ID	Paragraf	Hovedområde	Aktivitetsområde	Hovedkonto	Underkonto	Standardkonto	R 2003	B 2004	F 2005	BO 1 2006	BO 2 2007	BO 3 2008
3841021161	Skatter og afgifter	Arbejdsmarkedsbidrag	Arbejdsmarkedsbidrag	Lønsumsafgift	Afskrivning, lønsumsafgift	Skatter og afgifter	3.8	5.0	5.0	0.0	0.0	0.0
3841021061	Skatter og afgifter	Arbejdsmarkedsbidrag	Arbejdsmarkedsbidrag	Lønsumsafgift	Lønsumsafgift	Skatter og afgifter	-3589.0	-3725.0	-3900.0	0.0	0.0	0.0
3828712061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afskrivninger m.v.	Diverse ophævede skatter	Skatter og afgifter	-0.0	1.0	1.0	0.0	0.0	0.0
3828711161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afskrivninger m.v.	Afskrivninger, blandede told og afgifter	Skatter og afgifter	90.3	100.0	70.0	0.0	0.0	0.0
3828711061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afskrivninger m.v.	Diverse afgifter	Skatter og afgifter	-97.1	-100.0	-90.0	0.0	0.0	0.0
3828212061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Øvrige afgifter	Afgift af lystfartøjsforsikringer	Skatter og afgifter	-72.6	-70.0	-75.0	0.0	0.0	0.0
3828144051	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Passagerafgift	Kompensation til Grønland for passagerafgift	Tilskud til udland m.v.	5.6	2.8	2.8	0.0	0.0	0.0
3828141161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Passagerafgift	Afskrivninger, visse flyrejser	Skatter og afgifter	0.0	1.0	1.0	0.0	0.0	0.0
3828141061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Passagerafgift	Afgift af visse flyrejser	Skatter og afgifter	-466.5	-440.0	-504.0	0.0	0.0	0.0
3828111161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Lov om forskellige forbrugsafgifter	Afskrivninger, forskellige forbrugsafgifter	Skatter og afgifter	0.0	1.0	1.0	0.0	0.0	0.0
3828111061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Lov om forskellige forbrugsafgifter	Lov om forskellige forbrugsafgifter	Skatter og afgifter	-533.4	-550.0	-550.0	0.0	0.0	0.0
3828054161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift, chokolade, konsumis, mineralvand m.v.	Afskrivning, afgift af mineralvand m.v.	Skatter og afgifter	0.3	1.0	1.0	0.0	0.0	0.0
3828054061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift, chokolade, konsumis, mineralvand m.v.	Afgift af mineralvand m.v.	Skatter og afgifter	-679.5	-600.0	-525.0	0.0	0.0	0.0
3828052161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift, chokolade, konsumis, mineralvand m.v.	Afskrivning, afgift af konsumis	Skatter og afgifter	0.0	1.0	1.0	0.0	0.0	0.0
3828052061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift, chokolade, konsumis, mineralvand m.v.	Afgift af konsumis	Skatter og afgifter	-178.4	-180.0	-185.0	0.0	0.0	0.0
3828051161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift, chokolade, konsumis, mineralvand m.v.	Afskrivning, afgift af chokolade	Skatter og afgifter	0.1	1.0	1.0	0.0	0.0	0.0
3828051061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift, chokolade, konsumis, mineralvand m.v.	Afgift af chokolade m.v.	Skatter og afgifter	-1326.4	-1375.0	-1400.0	0.0	0.0	0.0
3828031161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Tobaksafgift	Afskrivning, tobaksafgift	Skatter og afgifter	0.2	20.0	20.0	0.0	0.0	0.0
3828031061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Tobaksafgift	Tobaksafgift	Skatter og afgifter	-7671.5	-7150.0	-7300.0	0.0	0.0	0.0
3828015061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift på øl, vin og spiritus	Reserve vedrørende provenu af alkoholsodavand	Skatter og afgifter	0.0	0.0	0.0	0.0	0.0	0.0
3828014061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift på øl, vin og spiritus	Tillægsafgift af alkoholsodavand	Skatter og afgifter	0.0	0.0	-25.0	0.0	0.0	0.0
3828013161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift på øl, vin og spiritus	Afskrivning, øl	Skatter og afgifter	0.0	1.0	1.0	0.0	0.0	0.0
3828013061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift på øl, vin og spiritus	Afgift af øl	Skatter og afgifter	-1465.8	-1560.0	-1300.0	0.0	0.0	0.0
3828012161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift på øl, vin og spiritus	Afskrivning, afgift af vin	Skatter og afgifter	0.1	1.0	1.0	0.0	0.0	0.0
3828012061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift på øl, vin og spiritus	Afgift af vin	Skatter og afgifter	-1158.7	-1200.0	-1075.0	0.0	0.0	0.0
3828011161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift på øl, vin og spiritus	Afskrivning, afgift på spiritus	Skatter og afgifter	7.3	1.0	1.0	0.0	0.0	0.0
3828011061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift på øl, vin og spiritus	Afgift af spiritus	Skatter og afgifter	-1523.4	-1400.0	-1225.0	0.0	0.0	0.0
3827015061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter på spil m.v.	Afgifter på spil	Afgift af spilleautomater	Skatter og afgifter	-605.7	-600.0	-690.0	0.0	0.0	0.0
3827014061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter på spil m.v.	Afgifter på spil	Kasinoafgift	Skatter og afgifter	-163.8	-170.0	-220.0	0.0	0.0	0.0
3827013061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter på spil m.v.	Afgifter på spil	Afgift af tipning, LB 287 2002	Skatter og afgifter	-869.0	-840.0	-1060.0	0.0	0.0	0.0
3827012061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter på spil m.v.	Afgifter på spil	Afgift af gevinster ved lotterispil m.v.	Skatter og afgifter	-378.2	-385.0	-255.0	0.0	0.0	0.0
3827011061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter på spil m.v.	Afgifter på spil	Afgift af spil ved væddeløb	Skatter og afgifter	-14.7	-15.0	-15.0	0.0	0.0	0.0
3824018561	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af mineralsk fosfor i foderfosfat	Skatter og afgifter	0.0	0.0	-25.0	0.0	0.0	0.0
3824018061	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af kvælstof	Skatter og afgifter	-26.2	-25.0	-25.0	0.0	0.0	0.0
3824017861	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Tilskud til Euro 3 lastbiler	Skatter og afgifter	0.2	0.0	0.0	0.0	0.0	0.0
3824017761	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af pvc og af phathalater	Skatter og afgifter	-50.6	-55.0	-45.0	0.0	0.0	0.0
3824017661	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afskrivning af afgift på nikkel/cadmium batt.	Skatter og afgifter	0.0	0.0	0.0	0.0	0.0	0.0
3824017561	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af nikkel/cadmium batterier	Skatter og afgifter	-14.3	-15.0	-15.0	0.0	0.0	0.0
3824017061	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af ledningsført vand	Skatter og afgifter	-1416.1	-1430.0	-1420.0	0.0	0.0	0.0
3824016561	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af spildevand	Skatter og afgifter	-187.5	-200.0	-180.0	0.0	0.0	0.0
3824016161	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afskrivning, råstofmateriale	Skatter og afgifter	0.0	1.0	0.0	0.0	0.0	0.0
3824016061	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af råstofmaterialer	Skatter og afgifter	-153.8	-155.0	-155.0	0.0	0.0	0.0
3824015161	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afskrivning, affald	Skatter og afgifter	0.0	1.0	2.0	0.0	0.0	0.0
3824015061	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af affald	Skatter og afgifter	-916.0	-950.0	-985.0	0.0	0.0	0.0
3824014861	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af visse vækstfremmere	Skatter og afgifter	-0.1	0.0	0.0	0.0	0.0	0.0
3824014661	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afskrivning, afgift af bekæmpelsesmidler	Skatter og afgifter	0.1	1.0	1.0	0.0	0.0	0.0
3824014561	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af bekæmpelsesmidler	Skatter og afgifter	-397.7	-370.0	-380.0	0.0	0.0	0.0
3824014361	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af klorerede opløsningsmidler m.v.	Skatter og afgifter	-0.8	-1.0	-1.0	0.0	0.0	0.0
3824014061	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift vedrørende CFC	Skatter og afgifter	-56.2	-55.0	-55.0	0.0	0.0	0.0
3824013161	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afskrivning, visse detailsalgspakninger	Skatter og afgifter	0.5	1.0	5.0	0.0	0.0	0.0
3824013061	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Emballageafgift	Skatter og afgifter	-951.4	-910.0	-875.0	0.0	0.0	0.0
3824011661	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afskrivning, afgift af svovl	Skatter og afgifter	0.0	0.0	0.0	0.0	0.0	0.0
3824011561	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af svovl	Skatter og afgifter	-195.3	-150.0	-85.0	0.0	0.0	0.0
3824011161	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afskrivning, kuldioxidafgift	Skatter og afgifter	0.0	1.0	1.0	0.0	0.0	0.0
3824011061	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Kuldioxidafgift af visse energi produkter	Skatter og afgifter	-4809.4	-4850.0	-5125.0	0.0	0.0	0.0
3823077551	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Udligning fra DK til andre aftalelande netto	Tilskud til udland m.v.	0.0	15.0	0.0	0.0	0.0	0.0
3823077051	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Overførsel til Danmark af aftalel. andel	Tilskud til udland m.v.	0.0	-1.0	-1.0	0.0	0.0	0.0
3823076051	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Overførsel til aftalelandene af Danmarks and.	Tilskud til udland m.v.	0.0	1.0	1.0	0.0	0.0	0.0
3823075019	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Provision til forhandlere distribution vejaf.	Diverse driftsudgifter	0.2	1.0	1.0	0.0	0.0	0.0
3823075061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Provision til forhandlere distribution vejaf.	Skatter og afgifter	0.0	0.0	0.0	0.0	0.0	0.0
3823074051	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Overførsel af afgift af vejbenyt. k. øvrige	Tilskud til udland m.v.	0.0	-30.0	-15.0	0.0	0.0	0.0
3823073051	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Overførsel af afgift af vejbenyt. af køret. u	Tilskud til udland m.v.	0.0	10.0	10.0	0.0	0.0	0.0
3823072061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Afgift af vejbenyt. fra køretøjer u.f.afg.lan	Skatter og afgifter	-10.4	-25.0	-25.0	0.0	0.0	0.0
3823071161	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Afskrivning, vejbenyttelsesafgift	Skatter og afgifter	0.0	0.0	0.0	0.0	0.0	0.0
3823071061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Afgift af vejbenyttelse, danske køretøjer	Skatter og afgifter	-317.8	-315.0	-320.0	0.0	0.0	0.0
3823051061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Ansvarsforsikring	Afgift af ansvarsforsikringer	Skatter og afgifter	-1923.3	-2000.0	-2075.0	0.0	0.0	0.0
3823031161	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Registreringsafgift	Afskrivning, registreringsafgift	Skatter og afgifter	7.1	10.0	10.0	0.0	0.0	0.0
3823031061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Registreringsafgift	Registreringsafgift af motorkøretøjer m.v.	Skatter og afgifter	-12846.1	-14900.0	-17750.0	0.0	0.0	0.0
3823011161	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Vægtafgift	Afskrivning, vægtafgift	Skatter og afgifter	0.4	5.0	5.0	0.0	0.0	0.0
3823011061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Vægtafgift	Vægtafgift af motorkøretøjer m.v.	Skatter og afgifter	-8017.4	-8050.0	-8325.0	0.0	0.0	0.0
3822051061	Skatter og afgifter	Told- og forbrugsafgifter	Energiafgifter m.v.	Benzinafgifter	Afgift af benzin	Skatter og afgifter	-10419.9	-10575.0	-9825.0	0.0	0.0	0.0
3822031161	Skatter og afgifter	Told- og forbrugsafgifter	Energiafgifter m.v.	Afgifter på olieprodukter	Afskrivning, olieprodukter	Skatter og afgifter	0.1	0.0	0.0	0.0	0.0	0.0
3822031061	Skatter og afgifter	Told- og forbrugsafgifter	Energiafgifter m.v.	Afgifter på olieprodukter	Afgift af visse olieprodukter	Skatter og afgifter	-7443.6	-7525.0	-7775.0	0.0	0.0	0.0
3822014061	Skatter og afgifter	Told- og forbrugsafgifter	Energiafgifter m.v.	Afgifter på el, gas og kul	Naturgasafgift	Skatter og afgifter	-3596.7	-3750.0	-3850.0	0.0	0.0	0.0
3822012061	Skatter og afgifter	Told- og forbrugsafgifter	Energiafgifter m.v.	Afgifter på el, gas og kul	Afgift af elektricitet	Skatter og afgifter	-8309.6	-8175.0	-8575.0	0.0	0.0	0.0
3822011161	Skatter og afgifter	Told- og forbrugsafgifter	Energiafgifter m.v.	Afgifter på el, gas og kul	Afskrivning af stenkul	Skatter og afgifter	0.0	0.0	0.0	0.0	0.0	0.0
3822011061	Skatter og afgifter	Told- og forbrugsafgifter	Energiafgifter m.v.	Afgifter på el, gas og kul	Afgift af stenkul, brunkul og koks m.v.	Skatter og afgifter	-1738.9	-1850.0	-1600.0	0.0	0.0	0.0
3821011161	Skatter og afgifter	Told- og forbrugsafgifter	Merværdiafgift	Merværdiafgift	Afskrivning, moms	Skatter og afgifter	702.9	700.0	700.0	0.0	0.0	0.0
3821011061	Skatter og afgifter	Told- og forbrugsafgifter	Merværdiafgift	Merværdiafgift	Merværdiafgift	Skatter og afgifter	-132906.3	-140650.0	-146805.0	0.0	0.0	0.0
3819713062	Skatter og afgifter	Skatter på indkomst og formue	Øvrige skatter	Bøder, konfiskationer m.v.	Konfiskationer	Obligatoriske bidrag, bøder m.v.	0.0	0.0	0.0	0.0	0.0	0.0
3819712462	Skatter og afgifter	Skatter på indkomst og formue	Øvrige skatter	Bøder, konfiskationer m.v.	Bøder, Familie- og Forbrugerministeriet	Obligatoriske bidrag, bøder m.v.	0.0	0.0	-5.0	0.0	0.0	0.0
3819712362	Skatter og afgifter	Skatter på indkomst og formue	Øvrige skatter	Bøder, konfiskationer m.v.	Bøder, Fødevareministeriet	Obligatoriske bidrag, bøder m.v.	-6.5	-3.8	-0.9	0.0	0.0	0.0
3819712262	Skatter og afgifter	Skatter på indkomst og formue	Øvrige skatter	Bøder, konfiskationer m.v.	Bøder, Forsvarsministeriet	Obligatoriske bidrag, bøder m.v.	-1.1	-0.8	-0.8	0.0	0.0	0.0
3819711162	Skatter og afgifter	Skatter på indkomst og formue	Øvrige skatter	Bøder, konfiskationer m.v.	Afskrivning, bøder	Obligatoriske bidrag, bøder m.v.	5.8	5.0	5.0	0.0	0.0	0.0
3819711062	Skatter og afgifter	Skatter på indkomst og formue	Øvrige skatter	Bøder, konfiskationer m.v.	Bøder, Skatteministeriet	Obligatoriske bidrag, bøder m.v.	-55.6	-50.0	-50.0	0.0	0.0	0.0
3819011061	Skatter og afgifter	Skatter på indkomst og formue	Øvrige skatter	Frigørelsesafgift m.v.	Frigørelsesafgift m.v., LB 577 2002	Skatter og afgifter	-43.2	-40.0	-25.0	0.0	0.0	0.0
3816011061	Skatter og afgifter	Skatter på indkomst og formue	Tinglysningsafgift m.v.	Tinglysningsafgift m.v.	Tinglysningsafgift m.v.	Skatter og afgifter	-838.2	-5500.0	-6500.0	0.0	0.0	0.0
3816011062	Skatter og afgifter	Skatter på indkomst og formue	Tinglysningsafgift m.v.	Tinglysningsafgift m.v.	Tinglysningsafgift m.v.	Obligatoriske bidrag, bøder m.v.	-5308.8	0.0	0.0	0.0	0.0	0.0
3814011061	Skatter og afgifter	Skatter på indkomst og formue	Pensionsafkastskat	Pensionsafkastskat	Pensionsafkastskat, LB 666 2002	Skatter og afgifter	-6969.8	-12900.0	-9915.0	0.0	0.0	0.0
3813111061	Skatter og afgifter	Skatter på indkomst og formue	Selskabsskatter m.v.	Kulbrinteskat	Skatter i henhold til kulbrinteskatteloven	Skatter og afgifter	-6006.7	-6700.0	-13800.0	0.0	0.0	0.0
3813031161	Skatter og afgifter	Skatter på indkomst og formue	Selskabsskatter m.v.	Skat af fonde, visse foreninger og institut.	Afskrivninger, fonde m.v.	Skatter og afgifter	2.3	1.0	0.0	0.0	0.0	0.0
3813031061	Skatter og afgifter	Skatter på indkomst og formue	Selskabsskatter m.v.	Skat af fonde, visse foreninger og institut.	Skat af fonde m.v.	Skatter og afgifter	-159.1	-30.0	0.0	0.0	0.0	0.0
3813012561	Skatter og afgifter	Skatter på indkomst og formue	Selskabsskatter m.v.	Indkomstskat af selskaber	Afgift af hensættelser, pengeinstitutter	Skatter og afgifter	-213.5	-225.0	-170.0	0.0	0.0	0.0
3813012061	Skatter og afgifter	Skatter på indkomst og formue	Selskabsskatter m.v.	Indkomstskat af selskaber	Afregning til kommuner af indkomstskat	Skatter og afgifter	4912.2	4137.0	4360.0	0.0	0.0	0.0
3813011161	Skatter og afgifter	Skatter på indkomst og formue	Selskabsskatter m.v.	Indkomstskat af selskaber	Afskrivning, selskabsskat m.v.	Skatter og afgifter	233.9	300.0	250.0	0.0	0.0	0.0
3813011061	Skatter og afgifter	Skatter på indkomst og formue	Selskabsskatter m.v.	Indkomstskat af selskaber	Indkomstskat af selskaber m.v.	Skatter og afgifter	-38942.6	-31800.0	-37525.0	0.0	0.0	0.0
3812011052	Skatter og afgifter	Skatter på indkomst og formue	Børnefamilieydelse	Børnefamilieydelse	Børnefamilieydelse, LB 846 2000	Tilskud til personer	12241.5	12580.0	12950.0	0.0	0.0	0.0
3811111161	Skatter og afgifter	Skatter på indkomst og formue	Personskatter	Afgift af dødsboer og gaver	Afskrivninger, afgift af dødsboer og gaver	Skatter og afgifter	0.9	1.0	1.0	0.0	0.0	0.0
3811111061	Skatter og afgifter	Skatter på indkomst og formue	Personskatter	Afgift af dødsboer og gaver	Afgift af dødsboer og gaver, LB 752 2001	Skatter og afgifter	-2724.3	-2800.0	-3000.0	0.0	0.0	0.0
3811013061	Skatter og afgifter	Skatter på indkomst og formue	Personskatter	Personskatter	Kompensationsbeløb til Grønland	Skatter og afgifter	21.1	21.6	22.0	0.0	0.0	0.0
3811012561	Skatter og afgifter	Skatter på indkomst og formue	Personskatter	Personskatter	overførsler mellem Sverige og Danmark	Skatter og afgifter	0.0	0.0	135.0	0.0	0.0	0.0
3811012261	Skatter og afgifter	Skatter på indkomst og formue	Personskatter	Personskatter	Afregning til kommuner af ejendomsværdiskat	Skatter og afgifter	10759.6	11053.0	10830.0	0.0	0.0	0.0
3811012161	Skatter og afgifter	Skatter på indkomst og formue	Personskatter	Personskatter	Afregning til kommuner af pensionsafgifter	Skatter og afgifter	2290.2	2419.0	2511.0	0.0	0.0	0.0
3811012061	Skatter og afgifter	Skatter på indkomst og formue	Personskatter	Personskatter	Afregning af indkomstskat af personer	Skatter og afgifter	217733.8	221849.0	227110.0	0.0	0.0	0.0
3811011161	Skatter og afgifter	Skatter på indkomst og formue	Personskatter	Personskatter	Afskrivning, personskatter	Skatter og afgifter	884.8	800.0	800.0	0.0	0.0	0.0
3811011061	Skatter og afgifter	Skatter på indkomst og formue	Personskatter	Personskatter	Indkomstskat m.v. af personer	Skatter og afgifter	-300110.5	-305600.0	-316930.0	0.0	0.0	0.0
3781011057	Renter	Renter vedr. omkostningsbaserede bevillinger	Renter vedr. omkostningsbaserede bevillinger	Renter vedr. omkostningsbaserede bevillinger	Renter vedr. omkostningsbaserede bevillinger	Renteudgifter m.v.	0.0	0.0	1.0	0.0	0.0	0.0
3781011067	Renter	Renter vedr. omkostningsbaserede bevillinger	Renter vedr. omkostningsbaserede bevillinger	Renter vedr. omkostningsbaserede bevillinger	Renter vedr. omkostningsbaserede bevillinger	Renteindtægter og udbytter	0.0	0.0	-14.2	0.0	0.0	0.0
