ID	Paragraf	Hovedområde	Aktivitetsområde	Hovedkonto	Underkonto	Standardkonto	R 2004	B 2005	F 2006	BO 1 2007	BO 2 2008	BO 3 2009
2832011012	Transport- og Energiministeriet	Luftfart og meteorologi	Meteorologi	Danmarks Meteorologiske Institut	Almindelig virksomhed	Lønrefusioner	-4.8	-3.0	-4.5	-4.5	-4.5	-4.5
2832011014	Transport- og Energiministeriet	Luftfart og meteorologi	Meteorologi	Danmarks Meteorologiske Institut	Almindelig virksomhed	Køb af varer og tjenesteydelser	44.9	50.7	50.8	49.8	44.2	43.6
2832011015	Transport- og Energiministeriet	Luftfart og meteorologi	Meteorologi	Danmarks Meteorologiske Institut	Almindelig virksomhed	Erhvervelse af materiel, netto	5.7	6.5	6.0	6.0	5.0	5.0
2832011016	Transport- og Energiministeriet	Luftfart og meteorologi	Meteorologi	Danmarks Meteorologiske Institut	Almindelig virksomhed	Leje, vedligeholdelse og skatter	25.7	28.0	27.0	27.0	26.0	26.0
2832011017	Transport- og Energiministeriet	Luftfart og meteorologi	Meteorologi	Danmarks Meteorologiske Institut	Almindelig virksomhed	Afskrivninger og hensættelser	0.0	0.0	0.0	0.0	0.0	0.0
2832011019	Transport- og Energiministeriet	Luftfart og meteorologi	Meteorologi	Danmarks Meteorologiske Institut	Almindelig virksomhed	Diverse driftsudgifter	0.7	2.0	2.0	1.5	1.0	0.5
2832011021	Transport- og Energiministeriet	Luftfart og meteorologi	Meteorologi	Danmarks Meteorologiske Institut	Almindelig virksomhed	Salg af varer og tjenesteydelser	-7.9	-8.3	-8.1	-8.0	-8.0	-8.0
2832011029	Transport- og Energiministeriet	Luftfart og meteorologi	Meteorologi	Danmarks Meteorologiske Institut	Almindelig virksomhed	Diverse driftsindtægter	-1.0	-0.2	-0.2	-0.2	-0.2	-0.2
2832011031	Transport- og Energiministeriet	Luftfart og meteorologi	Meteorologi	Danmarks Meteorologiske Institut	Almindelig virksomhed	Byggeri og anlægsproduktion	-0.1	0.0	0.0	0.0	0.0	0.0
2832011051	Transport- og Energiministeriet	Luftfart og meteorologi	Meteorologi	Danmarks Meteorologiske Institut	Almindelig virksomhed	Tilskud til udland m.v.	0.1	0.0	0.0	0.0	0.0	0.0
2832011057	Transport- og Energiministeriet	Luftfart og meteorologi	Meteorologi	Danmarks Meteorologiske Institut	Almindelig virksomhed	Renteudgifter m.v.	0.1	0.0	0.0	0.0	0.0	0.0
2832011064	Transport- og Energiministeriet	Luftfart og meteorologi	Meteorologi	Danmarks Meteorologiske Institut	Almindelig virksomhed	Øvrige overførselsindtægter	-8.2	-8.0	-8.1	-8.1	-8.1	-8.1
2832011067	Transport- og Energiministeriet	Luftfart og meteorologi	Meteorologi	Danmarks Meteorologiske Institut	Almindelig virksomhed	Renteindtægter og udbytter	-1.2	0.0	0.0	0.0	0.0	0.0
2832011076	Transport- og Energiministeriet	Luftfart og meteorologi	Meteorologi	Danmarks Meteorologiske Institut	Almindelig virksomhed	Interne statslige overførselsindtægter	-41.0	-45.4	-42.2	-42.8	-42.2	-41.8
2832011079	Transport- og Energiministeriet	Luftfart og meteorologi	Meteorologi	Danmarks Meteorologiske Institut	Almindelig virksomhed	Forbrug af videreført opsparing	0.0	0.0	-3.9	-7.0	0.0	0.0
2831072011	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Tjenestemænd ved Aalborg og Odense lufthavne	Tjenestemænd ved Odense Lufthavn	Lønninger	1.8	1.8	1.8	1.8	1.8	1.8
2831072012	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Tjenestemænd ved Aalborg og Odense lufthavne	Tjenestemænd ved Odense Lufthavn	Lønrefusioner	-1.8	-1.8	-1.8	-1.8	-1.8	-1.8
2831072019	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Tjenestemænd ved Aalborg og Odense lufthavne	Tjenestemænd ved Odense Lufthavn	Diverse driftsudgifter	0.0	0.0	0.0	0.0	0.0	0.0
2831071011	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Tjenestemænd ved Aalborg og Odense lufthavne	Tjenestemænd ved Aalborg Lufthavn	Lønninger	5.5	6.4	6.4	6.4	6.4	6.4
2831071012	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Tjenestemænd ved Aalborg og Odense lufthavne	Tjenestemænd ved Aalborg Lufthavn	Lønrefusioner	-5.5	-6.4	-6.4	-6.4	-6.4	-6.4
2831071019	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Tjenestemænd ved Aalborg og Odense lufthavne	Tjenestemænd ved Aalborg Lufthavn	Diverse driftsudgifter	0.0	0.0	0.0	0.0	0.0	0.0
2831041031	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Investeringer vedrørende lufthavnsdrift m.v.	Erhvervelse af anlæg	Byggeri og anlægsproduktion	5.3	6.1	7.5	6.2	6.2	6.2
2831041042	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Investeringer vedrørende lufthavnsdrift m.v.	Erhvervelse af anlæg	Afhændelse af anlæg m.v.	-0.1	0.0	0.0	0.0	0.0	0.0
2831032011	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Obligatorisk virksomhed	Lønninger	7.1	7.5	7.5	7.6	7.6	7.6
2831032012	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Obligatorisk virksomhed	Lønrefusioner	-0.2	-0.1	-0.1	-0.1	-0.1	-0.1
2831032014	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Obligatorisk virksomhed	Køb af varer og tjenesteydelser	2.4	1.9	2.2	2.3	2.3	2.3
2831032015	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Obligatorisk virksomhed	Erhvervelse af materiel, netto	0.4	0.2	0.2	0.2	0.2	0.2
2831032016	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Obligatorisk virksomhed	Leje, vedligeholdelse og skatter	0.7	0.2	0.2	0.2	0.2	0.2
2831032019	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Obligatorisk virksomhed	Diverse driftsudgifter	0.0	0.0	0.0	0.0	0.0	0.0
2831032051	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Obligatorisk virksomhed	Tilskud til udland m.v.	0.4	0.4	0.4	0.4	0.4	0.4
2831032057	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Obligatorisk virksomhed	Renteudgifter m.v.	0.0	0.0	0.0	0.0	0.0	0.0
2831032062	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Obligatorisk virksomhed	Obligatoriske bidrag, bøder m.v.	-0.0	0.0	0.0	0.0	0.0	0.0
2831032071	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Obligatorisk virksomhed	Interne statslige overførselsudgifter	4.4	4.9	4.8	4.8	4.8	4.8
2831032079	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Obligatorisk virksomhed	Forbrug af videreført opsparing	0.0	-0.4	-0.8	-0.2	-0.2	0.0
2831031111	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Lufthavnsdrift, Vagar Lufthavn	Lønninger	0.0	9.8	9.8	9.8	9.8	9.8
2831031114	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Lufthavnsdrift, Vagar Lufthavn	Køb af varer og tjenesteydelser	0.0	8.0	6.6	8.0	8.3	7.9
2831031115	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Lufthavnsdrift, Vagar Lufthavn	Erhvervelse af materiel, netto	0.0	0.3	0.3	0.3	0.3	0.3
2831031116	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Lufthavnsdrift, Vagar Lufthavn	Leje, vedligeholdelse og skatter	0.0	1.0	1.0	1.0	1.0	1.0
2831031119	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Lufthavnsdrift, Vagar Lufthavn	Diverse driftsudgifter	0.0	0.1	0.1	0.1	0.1	0.1
2831031121	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Lufthavnsdrift, Vagar Lufthavn	Salg af varer og tjenesteydelser	0.0	-17.4	-17.8	-18.3	-19.0	-19.2
2831031171	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Lufthavnsdrift, Vagar Lufthavn	Interne statslige overførselsudgifter	0.0	0.6	0.6	0.6	0.6	0.6
2831031011	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Bornholms Lufthavn	Lønninger	21.4	11.8	11.8	11.8	11.6	11.5
2831031012	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Bornholms Lufthavn	Lønrefusioner	-0.4	-0.2	-0.2	-0.2	-0.2	-0.2
2831031014	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Bornholms Lufthavn	Køb af varer og tjenesteydelser	13.8	7.1	6.8	6.5	6.2	5.8
2831031015	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Bornholms Lufthavn	Erhvervelse af materiel, netto	0.9	0.3	0.3	0.3	0.3	0.3
2831031016	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Bornholms Lufthavn	Leje, vedligeholdelse og skatter	3.6	2.2	2.2	2.2	2.2	2.2
2831031017	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Bornholms Lufthavn	Afskrivninger og hensættelser	0.0	0.0	0.0	0.0	0.0	0.0
2831031019	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Bornholms Lufthavn	Diverse driftsudgifter	0.2	0.2	0.2	0.2	0.2	0.2
2831031021	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Bornholms Lufthavn	Salg af varer og tjenesteydelser	-21.1	-4.7	-4.6	-4.7	-4.7	-4.7
2831031029	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Bornholms Lufthavn	Diverse driftsindtægter	-0.0	0.0	0.0	0.0	0.0	0.0
2831031057	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Bornholms Lufthavn	Renteudgifter m.v.	0.0	0.0	0.0	0.0	0.0	0.0
2831031067	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Bornholms Lufthavn	Renteindtægter og udbytter	-0.0	0.0	0.0	0.0	0.0	0.0
2831031071	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Lufthavnsdrift	Bornholms Lufthavn	Interne statslige overførselsudgifter	1.3	0.8	0.8	0.8	0.8	0.8
2831021031	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Investeringer vedr. flyvesikringstjeneste mm.	Byggeri og anlægsproduktion	Byggeri og anlægsproduktion	0.6	0.0	0.0	0.0	0.0	0.0
2831013011	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Fællesudgifter	Lønninger	0.0	20.9	22.2	22.2	22.2	22.2
2831013012	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Fællesudgifter	Lønrefusioner	0.0	-0.5	-0.4	-0.4	-0.4	-0.4
2831013014	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Fællesudgifter	Køb af varer og tjenesteydelser	0.0	11.6	10.4	10.4	10.4	10.4
2831013015	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Fællesudgifter	Erhvervelse af materiel, netto	0.0	0.6	0.7	0.7	0.7	0.7
2831013016	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Fællesudgifter	Leje, vedligeholdelse og skatter	0.0	7.8	7.0	7.0	7.0	7.0
2831013019	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Fællesudgifter	Diverse driftsudgifter	0.0	0.1	0.1	0.1	0.1	0.1
2831013062	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Fællesudgifter	Obligatoriske bidrag, bøder m.v.	0.0	-0.1	-0.2	-0.2	-0.2	-0.2
2831013067	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Fællesudgifter	Renteindtægter og udbytter	0.0	-0.7	-0.5	-0.5	-0.5	-0.5
2831013076	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Fællesudgifter	Interne statslige overførselsindtægter	0.0	-39.7	-39.3	-39.3	-39.3	-39.3
2831012011	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	ATM regulering	Lønninger	0.0	11.4	11.4	11.4	11.4	11.4
2831012012	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	ATM regulering	Lønrefusioner	0.0	-0.2	-0.2	-0.2	-0.2	-0.2
2831012014	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	ATM regulering	Køb af varer og tjenesteydelser	0.0	5.4	5.1	4.4	4.4	4.4
2831012015	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	ATM regulering	Erhvervelse af materiel, netto	0.0	0.2	0.2	0.2	0.2	0.2
2831012016	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	ATM regulering	Leje, vedligeholdelse og skatter	0.0	1.5	1.5	1.5	1.5	1.5
2831012019	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	ATM regulering	Diverse driftsudgifter	0.0	0.6	0.6	0.6	0.6	0.6
2831012021	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	ATM regulering	Salg af varer og tjenesteydelser	0.0	-1.8	-1.4	-1.4	-1.4	-1.4
2831012025	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	ATM regulering	Kontrol- og tilsynsafgifter	0.0	-70.0	-66.0	-66.8	-66.3	-65.9
2831012051	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	ATM regulering	Tilskud til udland m.v.	0.0	2.6	2.6	2.6	2.6	2.6
2831012071	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	ATM regulering	Interne statslige overførselsudgifter	0.0	47.1	44.3	45.1	44.6	44.2
2831011011	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Lønninger	65.7	33.5	33.5	33.5	33.5	33.5
2831011012	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Lønrefusioner	-1.7	-0.5	-0.5	-0.5	-0.5	-0.5
2831011014	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Køb af varer og tjenesteydelser	23.5	8.6	8.7	8.5	8.5	8.5
2831011015	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Erhvervelse af materiel, netto	1.5	2.8	2.8	2.8	2.8	2.8
2831011016	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Leje, vedligeholdelse og skatter	9.2	0.9	0.9	0.9	0.9	0.9
2831011017	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Afskrivninger og hensættelser	1.4	0.0	0.0	0.0	0.0	0.0
2831011019	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Diverse driftsudgifter	2.4	0.2	0.2	0.2	0.2	0.2
2831011021	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Salg af varer og tjenesteydelser	-1.9	-0.4	-0.4	-0.4	-0.4	-0.4
2831011025	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Kontrol- og tilsynsafgifter	-131.6	-62.5	-65.6	-71.1	-71.1	-71.1
2831011029	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Diverse driftsindtægter	-0.3	0.0	0.0	0.0	0.0	0.0
2831011051	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Tilskud til udland m.v.	2.2	0.0	0.0	0.0	0.0	0.0
2831011052	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Tilskud til personer	0.0	0.0	0.0	0.0	0.0	0.0
2831011057	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Renteudgifter m.v.	0.0	0.0	0.0	0.0	0.0	0.0
2831011062	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Obligatoriske bidrag, bøder m.v.	-0.2	0.0	0.0	0.0	0.0	0.0
2831011064	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Øvrige overførselsindtægter	-0.0	0.0	0.0	0.0	0.0	0.0
2831011067	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Renteindtægter og udbytter	-0.8	0.0	0.0	0.0	0.0	0.0
2831011071	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Interne statslige overførselsudgifter	61.5	22.6	22.5	22.5	22.5	22.5
2831011076	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Interne statslige overførselsindtægter	-35.5	-0.4	-0.4	-0.4	-0.4	-0.4
2831011079	Transport- og Energiministeriet	Luftfart og meteorologi	Statens Luftfartsvæsen	Gebyrfinansieret tilsyn	Tilsyn med civil luftfart	Forbrug af videreført opsparing	0.0	-2.6	-1.6	0.0	0.0	0.0
2822293042	Transport- og Energiministeriet	Vejtrafik	Færdsel	Statens Bilinspektion, investeringsprogram	Ombygning af synshaller	Afhændelse af anlæg m.v.	-0.1	0.0	0.0	0.0	0.0	0.0
2822292031	Transport- og Energiministeriet	Vejtrafik	Færdsel	Statens Bilinspektion, investeringsprogram	Erhvervelse af anlæg	Byggeri og anlægsproduktion	5.7	0.0	0.0	0.0	0.0	0.0
2822292032	Transport- og Energiministeriet	Vejtrafik	Færdsel	Statens Bilinspektion, investeringsprogram	Erhvervelse af anlæg	Erhvervelse af anlæg m.v.	5.6	0.0	0.0	0.0	0.0	0.0
2822221014	Transport- og Energiministeriet	Vejtrafik	Færdsel	Statens Bilinspektion, indtægter	Betaling for syn af køretøjer m.v.	Køb af varer og tjenesteydelser	1.9	0.0	0.0	0.0	0.0	0.0
2822221025	Transport- og Energiministeriet	Vejtrafik	Færdsel	Statens Bilinspektion, indtægter	Betaling for syn af køretøjer m.v.	Kontrol- og tilsynsafgifter	-0.2	-0.1	0.0	0.0	0.0	0.0
2822221062	Transport- og Energiministeriet	Vejtrafik	Færdsel	Statens Bilinspektion, indtægter	Betaling for syn af køretøjer m.v.	Obligatoriske bidrag, bøder m.v.	-527.2	-397.3	0.0	0.0	0.0	0.0
2822211011	Transport- og Energiministeriet	Vejtrafik	Færdsel	Statens Bilinspektion	Almindelig virksomhed	Lønninger	236.2	204.2	0.0	0.0	0.0	0.0
2822211012	Transport- og Energiministeriet	Vejtrafik	Færdsel	Statens Bilinspektion	Almindelig virksomhed	Lønrefusioner	-11.4	-4.1	0.0	0.0	0.0	0.0
2822211014	Transport- og Energiministeriet	Vejtrafik	Færdsel	Statens Bilinspektion	Almindelig virksomhed	Køb af varer og tjenesteydelser	63.5	51.5	0.0	0.0	0.0	0.0
2822211015	Transport- og Energiministeriet	Vejtrafik	Færdsel	Statens Bilinspektion	Almindelig virksomhed	Erhvervelse af materiel, netto	1.8	1.7	0.0	0.0	0.0	0.0
2822211016	Transport- og Energiministeriet	Vejtrafik	Færdsel	Statens Bilinspektion	Almindelig virksomhed	Leje, vedligeholdelse og skatter	26.5	57.3	0.0	0.0	0.0	0.0
2822211017	Transport- og Energiministeriet	Vejtrafik	Færdsel	Statens Bilinspektion	Almindelig virksomhed	Afskrivninger og hensættelser	0.0	0.0	0.0	0.0	0.0	0.0
2822211019	Transport- og Energiministeriet	Vejtrafik	Færdsel	Statens Bilinspektion	Almindelig virksomhed	Diverse driftsudgifter	0.6	0.8	0.0	0.0	0.0	0.0
2822211021	Transport- og Energiministeriet	Vejtrafik	Færdsel	Statens Bilinspektion	Almindelig virksomhed	Salg af varer og tjenesteydelser	-0.6	-20.7	0.0	0.0	0.0	0.0
2822211029	Transport- og Energiministeriet	Vejtrafik	Færdsel	Statens Bilinspektion	Almindelig virksomhed	Diverse driftsindtægter	-0.2	-0.4	0.0	0.0	0.0	0.0
2822211052	Transport- og Energiministeriet	Vejtrafik	Færdsel	Statens Bilinspektion	Almindelig virksomhed	Tilskud til personer	0.2	0.0	0.0	0.0	0.0	0.0
2822211057	Transport- og Energiministeriet	Vejtrafik	Færdsel	Statens Bilinspektion	Almindelig virksomhed	Renteudgifter m.v.	0.8	0.3	0.0	0.0	0.0	0.0
